date,latitude,longitude,domestic
2014-01-14 17:30:00 UTC,41.805146875,-87.733298778,false
2014-01-14 17:30:00 UTC,41.751595791,-87.57682897,false
2014-01-14 17:30:00 UTC,41.915245711,-87.642355875,false
2014-01-14 17:30:00 UTC,41.896567158,-87.636235973,false
2014-01-14 17:30:00 UTC,41.876795906,-87.745297106,false
2014-01-14 17:35:00 UTC,41.695447856,-87.530026222,false
2014-01-14 17:40:00 UTC,41.889905429,-87.720158748,true
2014-01-14 17:41:00 UTC,41.786048126,-87.669228614,false
2014-01-14 17:41:00 UTC,41.90802185,-87.76586253,false
2014-01-14 17:45:00 UTC,41.751231195,-87.608390232,false
2014-01-14 17:48:00 UTC,41.894945606,-87.754874977,false
2014-01-14 17:50:00 UTC,41.773967711,-87.605788001,false
2014-01-14 17:53:00 UTC,41.808564273,-87.669106152,false
2014-01-14 18:00:00 UTC,41.953538228,-87.737283719,false
2014-01-14 18:00:00 UTC,41.837572734,-87.735304193,false
2014-01-14 18:00:00 UTC,41.853957101,-87.679608103,false
2014-01-14 18:00:00 UTC,41.831001351,-87.627224232,true
2014-01-14 18:00:00 UTC,41.806802454,-87.705209181,false
2014-01-14 18:00:00 UTC,41.997094422,-87.661770819,true
2014-01-14 18:00:00 UTC,41.87741593,-87.697868303,false
2014-01-14 18:00:00 UTC,41.857926667,-87.658027294,false
2014-01-14 18:00:00 UTC,41.966464417,-87.658150815,false
2014-01-14 18:00:00 UTC,42.017941972,-87.682247898,false
2014-01-14 18:00:00 UTC,41.77340675,-87.676185121,false
2014-01-14 18:05:00 UTC,41.877427291,-87.696946533,false
2014-01-14 18:05:00 UTC,41.764588062,-87.630980601,true
2014-01-14 18:08:00 UTC,41.782247136,-87.77776708,false
2014-01-14 18:23:00 UTC,41.794326364,-87.643857896,false
2014-01-14 18:25:00 UTC,41.875259067,-87.726298517,false
2014-01-14 18:26:00 UTC,41.768440485,-87.640832339,false
2014-01-14 18:30:00 UTC,41.932370244,-87.752456846,false
2014-01-14 18:30:00 UTC,41.909823499,-87.773984044,true
2014-01-14 18:30:00 UTC,41.736031636,-87.630214643,false
2014-01-14 18:35:00 UTC,41.879633846,-87.736329599,false
2014-01-14 18:37:00 UTC,41.966299148,-87.658045926,false
2014-01-14 18:45:00 UTC,41.787287844,-87.629471514,false
2014-01-14 18:45:00 UTC,41.890034476,-87.630155305,false
2014-01-14 18:50:00 UTC,41.908430535,-87.638509526,true
2014-01-14 18:53:00 UTC,41.893671629,-87.71168614,false
2014-01-14 19:00:00 UTC,42.000853609,-87.810445088,false
2014-01-14 19:00:00 UTC,41.720480471,-87.682050624,false
2014-01-14 19:00:00 UTC,41.808526552,-87.67255813,false
2014-01-14 19:00:00 UTC,41.75547982,-87.647806861,false
2014-01-14 19:00:00 UTC,41.899923944,-87.726222919,false
2014-01-14 19:00:00 UTC,41.808526552,-87.67255813,false
2014-01-14 19:00:00 UTC,41.911815348,-87.648296842,false
2014-01-14 19:00:00 UTC,41.966975605,-87.729212304,false
2014-01-14 19:00:00 UTC,41.87418827,-87.73878528,false
2014-01-14 19:00:00 UTC,41.840382129,-87.707354352,false
2014-01-14 19:00:00 UTC,41.882394062,-87.627844798,false
2014-01-14 19:00:00 UTC,41.779869327,-87.610791873,false
2014-01-14 19:00:00 UTC,41.814966211,-87.690734738,false
2014-01-14 19:00:00 UTC,41.91060125,-87.637607938,false
2014-01-14 19:00:00 UTC,41.924189744,-87.683345275,false
2014-01-14 19:00:00 UTC,41.81788468,-87.619825842,false
2014-01-14 19:00:00 UTC,41.756423465,-87.5773147,true
2014-01-14 19:00:00 UTC,41.767199478,-87.575106114,false
2014-01-14 19:01:00 UTC,41.948279589,-87.649516667,false
2014-01-14 19:01:00 UTC,41.896806253,-87.74946247,false
2014-01-14 19:01:00 UTC,41.743503863,-87.60501807,false
2014-01-14 19:03:00 UTC,41.771227939,-87.66763288,false
2014-01-14 19:03:00 UTC,41.771227939,-87.66763288,false
2014-01-14 19:05:00 UTC,41.878638996,-87.627691486,false
2014-01-14 19:09:00 UTC,41.965393249,-87.657992984,false
2014-01-14 19:11:00 UTC,41.882470918,-87.627847625,false
2014-01-14 19:15:00 UTC,41.88136613,-87.673273401,false
2014-01-14 19:15:00 UTC,41.962032815,-87.713169339,false
2014-01-14 19:15:00 UTC,41.719188412,-87.654170576,false
2014-01-14 19:16:00 UTC,41.982748388,-87.807661889,false
2014-01-14 19:18:00 UTC,41.752471663,-87.737820909,false
2014-01-14 19:20:00 UTC,41.885487535,-87.726422045,false
2014-01-14 19:25:00 UTC,41.913509838,-87.776979245,false
2014-01-14 19:27:00 UTC,41.732123799,-87.641072346,false
2014-01-14 19:30:00 UTC,41.702175917,-87.541345755,false
2014-01-14 19:30:00 UTC,41.814703988,-87.694398376,false
2014-01-14 19:30:00 UTC,41.749242652,-87.549214423,false
2014-01-14 19:30:00 UTC,41.723641541,-87.618726523,false
2014-01-14 19:30:00 UTC,41.768464077,-87.671847704,false
2014-01-14 19:30:00 UTC,41.870995703,-87.702088116,false
2014-01-14 19:30:00 UTC,41.824559344,-87.689112552,true
2014-01-14 19:35:00 UTC,41.801692642,-87.742991505,false
2014-01-14 19:35:00 UTC,41.902708181,-87.721865617,false
2014-01-14 19:35:00 UTC,41.766025213,-87.644435915,false
2014-01-14 19:39:00 UTC,41.865529454,-87.676211793,false
2014-01-14 19:40:00 UTC,41.881955922,-87.700037657,false
2014-01-14 19:42:00 UTC,41.786932412,-87.623887252,true
2014-01-14 19:45:00 UTC,41.87846497,-87.755680918,false
2014-01-14 19:45:00 UTC,41.9764212,-87.904976266,false
2014-01-14 19:46:00 UTC,41.837546429,-87.725587174,false
2014-01-14 19:50:00 UTC,41.987362912,-87.702293402,false
2014-01-14 19:50:00 UTC,41.902365801,-87.716854733,false
2014-01-14 19:52:00 UTC,41.775108843,-87.683532933,false
2014-01-14 19:55:00 UTC,41.807196856,-87.740699871,false
2014-01-14 19:55:00 UTC,41.995068478,-87.658370935,false
2014-01-14 20:00:00 UTC,41.952471604,-87.644277333,false
2014-01-14 20:00:00 UTC,41.801618102,-87.730749703,true
2014-01-14 20:00:00 UTC,41.776637516,-87.69332821,true
2014-01-14 20:00:00 UTC,41.744317526,-87.668145449,false
2014-01-14 20:00:00 UTC,41.804186997,-87.673365613,false
2014-01-14 20:05:00 UTC,41.664278512,-87.633824867,true
2014-01-14 20:05:00 UTC,41.767168314,-87.595183165,false
2014-01-14 20:07:00 UTC,41.880358402,-87.730564986,false
2014-01-14 20:10:00 UTC,41.747702878,-87.549181857,false
2014-01-14 20:10:00 UTC,41.789659477,-87.652330828,false
2014-01-14 20:10:00 UTC,41.901620148,-87.726272971,false
2014-01-14 20:10:00 UTC,41.909933853,-87.767939666,true
2014-01-14 20:10:00 UTC,41.803515121,-87.743044463,false
2014-01-14 20:12:00 UTC,41.704147027,-87.657005856,false
2014-01-14 20:14:00 UTC,41.891320717,-87.75220822,false
2014-01-14 20:14:00 UTC,41.726681177,-87.623869134,false
2014-01-14 20:15:00 UTC,41.862899676,-87.711051839,false
2014-01-14 20:15:00 UTC,41.739330042,-87.60246742,false
2014-01-14 20:17:00 UTC,41.779485962,-87.663459505,false
2014-01-14 20:23:00 UTC,41.764981554,-87.624895221,false
2014-01-14 20:23:31 UTC,41.89929199,-87.695205113,false
2014-01-14 20:30:00 UTC,41.890547945,-87.653445526,false
2014-01-14 20:30:00 UTC,41.772678343,-87.692003832,false
2014-01-14 20:30:00 UTC,41.69623473,-87.689915111,false
2014-01-14 20:30:00 UTC,41.900457365,-87.669862723,false
2014-01-14 20:30:00 UTC,41.777893176,-87.615565514,false
2014-01-14 20:30:00 UTC,41.766286796,-87.6468744,true
2014-01-14 20:35:00 UTC,41.906132875,-87.667566751,false
2014-01-14 20:39:00 UTC,41.898157862,-87.721280922,false
2014-01-14 20:39:00 UTC,41.830530933,-87.610277459,false
2014-01-14 20:40:00 UTC,41.923672617,-87.786301606,false
2014-01-14 20:40:00 UTC,41.855666231,-87.711635862,false
2014-01-14 20:45:00 UTC,41.964686128,-87.648414662,false
2014-01-14 20:45:00 UTC,41.789904134,-87.66690798,false
2014-01-14 20:45:00 UTC,41.78635241,-87.648603758,false
2014-01-14 20:45:00 UTC,41.893710201,-87.626772679,false
2014-01-14 20:45:00 UTC,41.910090832,-87.708731086,false
2014-01-14 20:45:00 UTC,41.762221268,-87.661055027,false
2014-01-14 20:48:00 UTC,41.795448722,-87.660979271,false
2014-01-14 20:50:00 UTC,41.922783119,-87.759793687,false
2014-01-14 20:50:00 UTC,41.887231108,-87.755881065,false
2014-01-14 20:50:00 UTC,41.933283229,-87.752290531,false
2014-01-14 20:50:00 UTC,41.721862283,-87.615933006,false
2014-01-14 20:50:00 UTC,41.933283229,-87.752290531,false
2014-01-14 20:55:00 UTC,41.894445595,-87.710183758,false
2014-01-14 20:55:00 UTC,41.933959585,-87.772413385,true
2014-01-14 20:59:00 UTC,41.763446412,-87.640468183,true
2014-01-14 21:00:00 UTC,41.928257435,-87.663423035,false
2014-01-14 21:00:00 UTC,41.951453335,-87.763363653,true
2014-01-14 21:00:00 UTC,41.7676656,-87.578795613,false
2014-01-14 21:00:00 UTC,41.782081558,-87.694693009,false
2014-01-14 21:00:00 UTC,42.007628338,-87.696253919,false
2014-01-14 21:00:00 UTC,41.750976479,-87.623858202,false
2014-01-14 21:00:00 UTC,41.942098087,-87.680847765,false
2014-01-14 21:00:00 UTC,41.896000234,-87.711454197,false
2014-01-14 21:00:00 UTC,41.771914704,-87.687465705,false
2014-01-14 21:00:00 UTC,41.906831901,-87.662721328,false
2014-01-14 21:00:00 UTC,41.872924943,-87.744991122,false
2014-01-14 21:00:00 UTC,41.883651857,-87.755186179,false
2014-01-14 21:00:00 UTC,41.857358975,-87.643772257,false
2014-01-14 21:04:00 UTC,41.878739455,-87.736374644,false
2014-01-14 21:05:00 UTC,41.765730859,-87.681952409,false
2014-01-14 21:15:00 UTC,41.860090632,-87.706706975,false
2014-01-14 21:20:00 UTC,41.806246365,-87.661258847,false
2014-01-14 21:20:00 UTC,41.791816402,-87.656030049,false
2014-01-14 21:25:00 UTC,41.902650516,-87.755782558,false
2014-01-14 21:30:00 UTC,41.775780991,-87.608282472,false
2014-01-14 21:34:00 UTC,41.806887285,-87.656839658,false
2014-01-14 21:35:00 UTC,41.818497392,-87.687184946,true
2014-01-14 21:40:00 UTC,41.895397412,-87.722875638,false
2014-01-14 21:45:00 UTC,41.88309122,-87.748522394,false
2014-01-14 21:45:00 UTC,41.909453101,-87.7595383,true
2014-01-14 21:47:00 UTC,41.796121077,-87.582561955,false
2014-01-14 21:50:00 UTC,41.69394281,-87.612190086,false
2014-01-14 21:50:00 UTC,41.909987267,-87.759346152,true
2014-01-14 22:00:00 UTC,41.802608812,-87.673326793,false
2014-01-14 22:00:00 UTC,41.913376455,-87.670206562,false
2014-01-14 22:00:00 UTC,41.879364662,-87.756142839,false
2014-01-14 22:00:00 UTC,41.896889306,-87.65753249,false
2014-01-14 22:00:00 UTC,41.858594819,-87.627214427,false
2014-01-14 22:00:00 UTC,41.800248837,-87.695202148,false
2014-01-14 22:00:00 UTC,41.739723334,-87.731310373,true
2014-01-14 22:00:00 UTC,41.909824195,-87.670945023,false
2014-01-14 22:00:00 UTC,41.897742373,-87.676381197,false
2014-01-14 22:09:00 UTC,41.858389699,-87.660705812,false
2014-01-14 22:10:00 UTC,41.778877155,-87.708840106,false
2014-01-14 22:15:00 UTC,41.801307936,-87.584690956,true
2014-01-14 22:16:00 UTC,41.74967273,-87.702391276,false
2014-01-14 22:19:00 UTC,41.756022358,-87.64950898,true
2014-01-14 22:20:00 UTC,41.802506016,-87.674541843,false
2014-01-14 22:30:00 UTC,41.81175191,-87.632417075,false
2014-01-14 22:30:00 UTC,41.784609861,-87.654628247,false
2014-01-14 22:30:00 UTC,41.77710644,-87.647147647,false
2014-01-14 22:30:00 UTC,41.927112978,-87.701153021,false
2014-01-14 22:35:00 UTC,41.867293336,-87.711578293,true
2014-01-14 22:35:00 UTC,41.874217358,-87.736457115,false
2014-01-14 22:39:00 UTC,41.783816725,-87.588619716,true
2014-01-14 22:40:00 UTC,41.677937099,-87.630675311,false
2014-01-14 22:42:00 UTC,41.905525405,-87.719087245,false
2014-01-14 22:45:00 UTC,41.720138728,-87.55518732,false
2014-01-14 22:45:00 UTC,41.805850452,-87.675831674,false
2014-01-14 22:45:00 UTC,41.811478102,-87.672333383,false
2014-01-14 22:50:00 UTC,41.978132188,-87.839067205,false
2014-01-14 22:53:00 UTC,41.759568647,-87.655639878,true
2014-01-14 22:55:00 UTC,41.732702047,-87.607151468,false
2014-01-14 22:55:00 UTC,41.772541609,-87.727484279,false
2014-01-14 22:57:00 UTC,41.865529454,-87.676211793,false
2014-01-14 23:00:00 UTC,41.942131597,-87.77460597,false
2014-01-14 23:00:00 UTC,41.937386539,-87.702003488,false
2014-01-14 23:00:00 UTC,41.855793721,-87.713899451,false
2014-01-14 23:00:00 UTC,41.87845862,-87.75605552,false
2014-01-14 23:00:00 UTC,41.75021037,-87.734129485,true
2014-01-14 23:00:00 UTC,41.749561617,-87.722456293,false
2014-01-14 23:00:00 UTC,41.955450804,-87.729902032,false
2014-01-14 23:00:00 UTC,41.852466797,-87.733377934,false
2014-01-14 23:01:00 UTC,41.795214933,-87.585003906,false
2014-01-14 23:24:00 UTC,41.877495744,-87.760510915,true
2014-01-14 23:25:00 UTC,41.881955922,-87.700037657,true
2014-01-14 23:30:00 UTC,41.960530924,-87.7633085,false
2014-01-14 23:30:00 UTC,41.9090189,-87.677422819,false
2014-01-14 23:30:00 UTC,41.74583078,-87.601953966,false
2014-01-14 23:30:00 UTC,41.883708784,-87.733118797,true
2014-01-14 23:30:00 UTC,41.879445249,-87.628942129,false
2014-01-14 23:30:00 UTC,42.005588412,-87.683834556,true
2014-01-14 23:35:00 UTC,41.975181628,-87.761526653,false
2014-01-14 23:40:00 UTC,41.804295353,-87.663637606,false
2014-01-14 23:40:00 UTC,41.812413484,-87.621295162,false
2014-01-14 23:45:00 UTC,41.904572246,-87.76695472,false
2014-01-14 23:47:00 UTC,41.86928729,-87.664964304,false
2014-01-14 23:50:00 UTC,41.880434101,-87.725662001,false
2014-01-14 23:50:00 UTC,41.749502163,-87.601014459,true
2014-01-15 00:00:00 UTC,41.883659738,-87.632421239,false
2014-01-15 00:00:00 UTC,41.796577701,-87.696320427,false
2014-01-15 00:00:00 UTC,41.755426322,-87.652656189,false
2014-01-15 00:00:00 UTC,41.780834531,-87.649674396,false
2014-01-15 00:01:00 UTC,41.750924699,-87.582879957,false
2014-01-15 00:01:00 UTC,41.802045608,-87.682839072,false
2014-01-15 00:01:00 UTC,41.982942246,-87.76762155,false
2014-01-15 00:01:00 UTC,41.688230806,-87.644680722,false
2014-01-15 00:01:00 UTC,41.976290414,-87.905227221,false
2014-01-15 00:01:00 UTC,41.883241041,-87.736042633,false
2014-01-15 00:01:00 UTC,41.871706,-87.696041325,false
2014-01-15 00:01:00 UTC,41.769185486,-87.625732415,false
2014-01-15 00:05:00 UTC,41.844207977,-87.727894983,true
2014-01-15 00:09:00 UTC,41.759834615,-87.606658718,false
2014-01-15 00:15:00 UTC,41.653031522,-87.542303006,true
2014-01-15 00:15:00 UTC,41.877565108,-87.68479102,false
2014-01-15 00:15:00 UTC,41.806762531,-87.608927244,false
2014-01-15 00:23:00 UTC,41.78639993,-87.693993807,false
2014-01-15 00:26:00 UTC,41.781313746,-87.614438434,false
2014-01-15 00:30:00 UTC,41.902451022,-87.775378157,true
2014-01-15 00:30:00 UTC,41.764411167,-87.700670741,true
2014-01-15 00:30:00 UTC,41.733296124,-87.66056171,false
2014-01-15 00:30:00 UTC,41.692721181,-87.699649214,true
2014-01-15 00:30:00 UTC,41.877228836,-87.71436079,true
2014-01-15 00:35:00 UTC,41.778890264,-87.650838935,true
2014-01-15 00:35:00 UTC,41.870885174,-87.725344907,false
2014-01-15 00:40:00 UTC,41.85182869,-87.700885495,true
2014-01-15 00:45:00 UTC,41.803468775,-87.739377171,false
2014-01-15 00:47:00 UTC,41.793806102,-87.654186523,true
2014-01-15 00:58:00 UTC,41.875784388,-87.672805765,false
2014-01-15 01:00:00 UTC,41.652993105,-87.542303476,false
2014-01-15 01:00:00 UTC,41.908197717,-87.680678778,false
2014-01-15 01:00:00 UTC,41.805947267,-87.669760387,false
2014-01-15 01:00:00 UTC,41.916930759,-87.746431558,false
2014-01-15 01:00:00 UTC,41.76711636,-87.570840298,true
2014-01-15 01:00:00 UTC,41.800468654,-87.687883221,false
2014-01-15 01:15:00 UTC,41.768546072,-87.664207499,false
2014-01-15 01:25:00 UTC,41.700822798,-87.614812017,false
2014-01-15 01:25:00 UTC,41.874380415,-87.723615426,false
2014-01-15 01:26:00 UTC,41.786316257,-87.699197736,false
2014-01-15 01:30:00 UTC,41.843797051,-87.675623141,false
2014-01-15 01:30:00 UTC,41.80405548,-87.60786842,false
2014-01-15 01:35:00 UTC,41.939760399,-87.722313023,true
2014-01-15 01:40:00 UTC,41.783498306,-87.609647494,true
2014-01-15 01:44:00 UTC,41.865529454,-87.676211793,false
2014-01-15 01:45:00 UTC,41.748978737,-87.600269164,true
2014-01-15 02:00:00 UTC,41.763382681,-87.708810769,true
2014-01-15 02:00:00 UTC,41.919579565,-87.732753369,true
2014-01-15 02:05:00 UTC,41.834486637,-87.736591556,false
2014-01-15 02:20:00 UTC,41.671181749,-87.655089038,true
2014-01-15 02:26:00 UTC,41.87706688,-87.677756991,false
2014-01-15 02:45:00 UTC,41.903935719,-87.6290881,false
2014-01-15 02:55:00 UTC,41.875286248,-87.724175948,false
2014-01-15 03:00:00 UTC,41.966722743,-87.696639575,false
2014-01-15 03:00:00 UTC,41.786877959,-87.655315677,false
2014-01-15 03:02:00 UTC,41.785993008,-87.689924127,false
2014-01-15 03:20:00 UTC,41.91071202,-87.661743885,false
2014-01-15 03:27:00 UTC,41.894202044,-87.723603237,false
2014-01-15 03:30:00 UTC,41.972169689,-87.656299683,false
2014-01-15 03:35:00 UTC,41.873699424,-87.704705156,false
2014-01-15 04:00:00 UTC,41.937937943,-87.776200954,false
2014-01-15 04:17:00 UTC,41.82632535,-87.671505581,false
2014-01-15 04:20:00 UTC,41.786379521,-87.695259035,false
2014-01-15 04:25:00 UTC,41.91303904,-87.764899594,true
2014-01-15 04:30:00 UTC,41.671592243,-87.624873339,false
2014-01-15 04:30:00 UTC,41.897520824,-87.65526321,false
2014-01-15 04:30:00 UTC,41.809228452,-87.709752196,false
2014-01-15 04:46:00 UTC,41.945862118,-87.799646516,false
2014-01-15 04:50:00 UTC,41.945760765,-87.679733392,false
2014-01-15 05:00:00 UTC,41.945534403,-87.685793497,false
2014-01-15 05:00:00 UTC,41.775980331,-87.718722816,false
2014-01-15 05:00:00 UTC,41.782987366,-87.615692028,false
2014-01-15 05:04:00 UTC,41.919960934,-87.707054858,false
2014-01-15 05:30:00 UTC,41.872946254,-87.689618246,true
2014-01-15 05:30:00 UTC,41.776744775,-87.688462109,false
2014-01-15 05:45:00 UTC,41.7318063,-87.64349375,false
2014-01-15 05:50:00 UTC,41.978720697,-87.772458392,false
2014-01-15 06:00:00 UTC,41.813057428,-87.687041538,false
2014-01-15 06:00:00 UTC,41.866853689,-87.712996017,false
2014-01-15 06:00:00 UTC,41.866416931,-87.704842587,false
2014-01-15 06:00:00 UTC,41.730622999,-87.602569791,false
2014-01-15 06:00:00 UTC,41.953900467,-87.907472601,false
2014-01-15 07:00:00 UTC,41.836084987,-87.657075357,false
2014-01-15 07:00:00 UTC,41.689460519,-87.644722526,false
2014-01-15 07:00:00 UTC,41.940557371,-87.672479524,false
2014-01-15 07:00:00 UTC,41.764397089,-87.651670668,true
2014-01-15 07:00:00 UTC,41.97008868,-87.762690091,false
2014-01-15 07:00:00 UTC,41.802650897,-87.616250196,true
2014-01-15 07:03:00 UTC,41.890551663,-87.723502064,false
2014-01-15 07:14:00 UTC,41.886128441,-87.774851819,false
2014-01-15 07:15:00 UTC,41.729252964,-87.631076215,false
2014-01-15 07:20:00 UTC,41.894591453,-87.719944973,false
2014-01-15 07:25:00 UTC,41.913369488,-87.694635049,true
2014-01-15 07:30:00 UTC,41.962267158,-87.692382071,false
2014-01-15 07:30:00 UTC,41.798508231,-87.673218506,false
2014-01-15 07:30:00 UTC,41.785613571,-87.741338682,false
2014-01-15 07:30:00 UTC,41.688756095,-87.621001903,false
2014-01-15 07:30:00 UTC,41.726219145,-87.567294437,false
2014-01-15 07:35:00 UTC,41.952124569,-87.706298949,false
2014-01-15 07:40:00 UTC,41.756396319,-87.721167362,false
2014-01-15 07:40:00 UTC,41.923326779,-87.737752394,false
2014-01-15 07:45:00 UTC,41.745696566,-87.55763808,false
2014-01-15 07:48:00 UTC,41.974990066,-87.781828413,false
2014-01-15 07:50:00 UTC,41.769599032,-87.660303497,false
2014-01-15 08:00:00 UTC,41.748734863,-87.591773761,false
2014-01-15 08:00:00 UTC,41.709246277,-87.564525817,false
2014-01-15 08:00:00 UTC,41.692954731,-87.644835377,false
2014-01-15 08:00:00 UTC,41.890864799,-87.745663904,false
2014-01-15 08:00:00 UTC,41.866517317,-87.695178701,false
2014-01-15 08:00:00 UTC,41.776723091,-87.667818024,false
2014-01-15 08:00:00 UTC,41.884790951,-87.624469241,false
2014-01-15 08:00:00 UTC,41.703743667,-87.562031614,false
2014-01-15 08:00:00 UTC,41.871423193,-87.719696562,false
2014-01-15 08:00:00 UTC,41.849458065,-87.703958899,false
2014-01-15 08:00:00 UTC,41.744076809,-87.652351015,false
2014-01-15 08:05:00 UTC,41.797155083,-87.67318105,false
2014-01-15 08:15:00 UTC,41.970806013,-87.669489875,false
2014-01-15 08:15:00 UTC,42.004416514,-87.671322369,false
2014-01-15 08:15:00 UTC,41.907181758,-87.683477421,false
2014-01-15 08:15:00 UTC,41.720384695,-87.56687656,false
2014-01-15 08:20:00 UTC,41.756321504,-87.579756798,false
2014-01-15 08:20:00 UTC,41.656674091,-87.605129912,true
2014-01-15 08:20:00 UTC,41.880427066,-87.750783005,false
2014-01-15 08:25:00 UTC,41.873991018,-87.67976015,false
2014-01-15 08:30:00 UTC,41.939316729,-87.709214136,false
2014-01-15 08:30:00 UTC,41.767449065,-87.619637185,false
2014-01-15 08:30:00 UTC,41.858965439,-87.715818083,false
2014-01-15 08:30:00 UTC,41.767120022,-87.573879063,true
2014-01-15 08:30:00 UTC,41.878743645,-87.736124908,false
2014-01-15 08:35:00 UTC,41.863777237,-87.7263227,true
2014-01-15 08:45:00 UTC,41.827231219,-87.610101785,false
2014-01-15 08:45:00 UTC,41.949099305,-87.650765114,false
2014-01-15 08:50:00 UTC,41.879494129,-87.745955373,false
2014-01-15 08:50:00 UTC,41.755284151,-87.669633813,false
2014-01-15 08:55:00 UTC,41.879513159,-87.740579299,false
2014-01-15 08:55:00 UTC,41.867771435,-87.697156121,false
2014-01-15 09:00:00 UTC,42.018610247,-87.664363398,false
2014-01-15 09:00:00 UTC,41.937988913,-87.639475141,false
2014-01-15 09:00:00 UTC,41.881042836,-87.699675786,false
2014-01-15 09:00:00 UTC,41.841164277,-87.6171782,false
2014-01-15 09:00:00 UTC,41.697350619,-87.614715185,false
2014-01-15 09:00:00 UTC,41.805646295,-87.70807772,false
2014-01-15 09:00:00 UTC,41.706768086,-87.657044306,false
2014-01-15 09:00:00 UTC,41.934521572,-87.65022596,false
2014-01-15 09:00:00 UTC,41.781575986,-87.612055973,false
2014-01-15 09:00:00 UTC,41.79892858,-87.67569339,false
2014-01-15 09:00:00 UTC,41.768181762,-87.638434089,false
2014-01-15 09:00:00 UTC,41.891133566,-87.624134682,false
2014-01-15 09:00:00 UTC,41.918155535,-87.72033297,false
2014-01-15 09:00:00 UTC,41.736686202,-87.563638064,false
2014-01-15 09:00:00 UTC,41.748108857,-87.652462316,false
2014-01-15 09:00:00 UTC,41.772750132,-87.568324721,false
2014-01-15 09:00:00 UTC,41.802079668,-87.692807356,false
2014-01-15 09:20:00 UTC,41.750110241,-87.680977967,true
2014-01-15 09:30:00 UTC,41.920670248,-87.773172812,true
2014-01-15 09:30:00 UTC,41.939316729,-87.709214136,false
2014-01-15 09:30:00 UTC,41.976290414,-87.905227221,false
2014-01-15 09:30:00 UTC,41.751499836,-87.585226023,false
2014-01-15 09:30:00 UTC,41.74806235,-87.682801662,false
2014-01-15 09:35:00 UTC,41.738250326,-87.561164516,false
2014-01-15 09:40:00 UTC,42.002478396,-87.66929687,false
2014-01-15 09:52:00 UTC,41.769185486,-87.625732415,false
2014-01-15 10:00:00 UTC,41.976204319,-87.708692286,false
2014-01-15 10:00:00 UTC,41.893983593,-87.634677382,false
2014-01-15 10:00:00 UTC,41.891579621,-87.634674198,false
2014-01-15 10:00:00 UTC,41.770362296,-87.623428344,true
2014-01-15 10:00:00 UTC,41.656358094,-87.54836974,true
2014-01-15 10:00:00 UTC,42.014455556,-87.676719584,false
2014-01-15 10:00:00 UTC,41.877654637,-87.664987283,false
2014-01-15 10:00:00 UTC,41.706987456,-87.620244029,false
2014-01-15 10:04:00 UTC,41.871803079,-87.711751216,false
2014-01-15 10:08:00 UTC,41.852732872,-87.711176088,false
2014-01-15 10:09:00 UTC,41.919494276,-87.736395453,true
2014-01-15 10:10:00 UTC,41.895865841,-87.731032579,true
2014-01-15 10:10:00 UTC,41.758362572,-87.565149357,false
2014-01-15 10:15:00 UTC,41.953989871,-87.654532639,false
2014-01-15 10:15:00 UTC,41.877005624,-87.688751329,true
2014-01-15 10:15:00 UTC,41.868541914,-87.639235361,false
2014-01-15 10:20:00 UTC,41.824610462,-87.609668998,true
2014-01-15 10:20:00 UTC,42.016607113,-87.675302757,false
2014-01-15 10:20:00 UTC,41.906132875,-87.667566751,false
2014-01-15 10:27:00 UTC,41.874380551,-87.723641127,false
2014-01-15 10:30:00 UTC,41.894563504,-87.622745105,false
2014-01-15 10:30:00 UTC,41.946542477,-87.736084376,false
2014-01-15 10:30:00 UTC,41.884807342,-87.75033191,false
2014-01-15 10:30:00 UTC,41.801313033,-87.61558661,false
2014-01-15 10:30:00 UTC,41.755913646,-87.657573136,false
2014-01-15 10:30:00 UTC,41.9764212,-87.904976266,false
2014-01-15 10:30:00 UTC,41.804847176,-87.624346184,false
2014-01-15 10:30:00 UTC,41.780150348,-87.698297896,false
2014-01-15 10:31:00 UTC,41.706378843,-87.680856265,false
2014-01-15 10:40:00 UTC,41.905325292,-87.722729641,false
2014-01-15 10:40:00 UTC,41.691413679,-87.668826246,false
2014-01-15 10:45:00 UTC,41.902818046,-87.73123173,false
2014-01-15 10:50:00 UTC,41.781024609,-87.687748272,false
2014-01-15 10:50:00 UTC,41.77718121,-87.665422917,false
2014-01-15 10:50:00 UTC,41.764636358,-87.644395789,false
2014-01-15 10:50:00 UTC,41.773087245,-87.608899366,false
2014-01-15 10:50:00 UTC,41.730621383,-87.582735311,false
2014-01-15 10:50:00 UTC,41.780328363,-87.717896689,false
2014-01-15 10:54:00 UTC,41.912636089,-87.703452511,false
2014-01-15 10:55:00 UTC,41.885487535,-87.726422045,false
2014-01-15 10:55:00 UTC,41.783099897,-87.61569444,false
2014-01-15 10:55:00 UTC,41.74621174,-87.635406033,false
2014-01-15 10:57:00 UTC,41.895808087,-87.711445042,false
2014-01-15 11:00:00 UTC,41.734366796,-87.597496998,false
2014-01-15 11:00:00 UTC,41.879306814,-87.760483725,false
2014-01-15 11:00:00 UTC,41.880751096,-87.723855981,false
2014-01-15 11:00:00 UTC,41.997572368,-87.698999314,false
2014-01-15 11:00:00 UTC,41.804112805,-87.658236915,false
2014-01-15 11:00:00 UTC,41.768587852,-87.629855586,false
2014-01-15 11:00:00 UTC,41.754920763,-87.565080452,false
